,ratios,policy_loss1,policy_loss2,policy_loss,value_loss,loss_hist,grad_norm_hist
186,1.000110387802124,3.3767526019801153e-07,3.5811183352052467e-07,-3.3767526019801153e-07,1.3053805828094482,0.12063314020633698,0.06516999751329422
187,1.0001212358474731,2.8415665838110726e-06,2.864055204554461e-06,-2.8415665838110726e-06,1.3046717643737793,0.12045343220233917,0.05205950140953064
188,1.000133752822876,5.636672085529426e-06,5.661352588504087e-06,-5.636672085529426e-06,1.3039677143096924,0.120274618268013,0.03516394644975662
189,1.0001466274261475,8.632589015178382e-06,8.659206287120469e-06,-8.632589015178382e-06,1.3033695220947266,0.12012206017971039,0.020525382831692696
190,1.0001592636108398,1.1660992640827317e-05,1.1689518032653723e-05,-1.1660992640827317e-05,1.3029084205627441,0.12000377476215363,0.020210888236761093
191,1.0001722574234009,1.4770182133361232e-05,1.4800376447965391e-05,-1.4770170309930108e-05,1.3025288581848145,0.1199057549238205,0.029980888590216637
192,1.0000030994415283,-9.670528925198596e-06,-9.670528925198596e-06,9.670528925198596e-06,1.1400723457336426,0.07888998091220856,0.10687205195426941
193,0.9999509453773499,-8.773478839430027e-06,-8.773478839430027e-06,8.773478839430027e-06,1.139195442199707,0.07866986095905304,0.083741195499897
194,0.9998895525932312,-7.069406819937285e-06,-7.069406819937285e-06,7.069406819937285e-06,1.13829505443573,0.07844306528568268,0.0512392595410347
195,0.9998213052749634,-4.687090950028505e-06,-4.687090950028505e-06,4.687090950028505e-06,1.137709617614746,0.07829432189464569,0.020356936380267143
196,0.9997481107711792,-1.765600245562382e-06,-1.765600245562382e-06,1.765600245562382e-06,1.1375125646591187,0.07824213802814484,0.02403573878109455
197,0.9996709823608398,1.511400000708818e-06,1.511400000708818e-06,-1.511400000708818e-06,1.1375460624694824,0.07824723422527313,0.04480528086423874
198,0.999590277671814,5.0343865041213576e-06,5.034331934439251e-06,-5.034331934439251e-06,1.1375712156295776,0.07825000584125519,0.057952214032411575
199,0.9995058178901672,8.762089237279724e-06,8.759175216255244e-06,-8.75895784702152e-06,1.137424349784851,0.07820956408977509,0.061521854251623154
200,0.9994176030158997,1.2701605555776041e-05,1.2690095900325105e-05,-1.2689240975305438e-05,1.1370850801467896,0.07812081277370453,0.05586284399032593
201,0.9993258714675903,1.719436841085553e-05,1.716978476906661e-05,-1.716732185741421e-05,1.1366482973098755,0.07800714671611786,0.0431930348277092
202,0.9992315769195557,2.2120964786154218e-05,2.207943907706067e-05,-2.207014404120855e-05,1.136252522468567,0.07790328562259674,0.026195626705884933
203,0.9991371035575867,2.7294541723676957e-05,2.7213422072236426e-05,-2.719173971854616e-05,1.1360085010528564,0.07783718407154083,0.012407795526087284
204,1.0001636743545532,5.723215963371331e-06,1.757978134264704e-05,2.4175231374101713e-05,1.2638837099075317,0.10931257903575897,0.025129668414592743
205,1.0000791549682617,6.494688477687305e-06,1.9947188775404356e-05,9.099439012061339e-06,1.2636126279830933,0.10922972857952118,0.018782885745167732
206,0.9999866485595703,7.4153640525764786e-06,2.7971847885055467e-05,6.159967597341165e-06,1.2634106874465942,0.10917632281780243,0.02769339829683304
207,0.9999154210090637,8.290383448184002e-06,3.090148311457597e-05,6.951289378775982e-06,1.2632285356521606,0.10913155972957611,0.039060596376657486
208,0.9998729228973389,9.06978857528884e-06,2.432263681839686e-05,-5.110007919029158e-07,1.2629716396331787,0.1090598851442337,0.04587096720933914
209,0.9998557567596436,9.777270861377474e-06,1.643389077798929e-05,-6.574543476745021e-06,1.2625778913497925,0.10895536839962006,0.046377867460250854
210,0.9998615980148315,1.0299553650838789e-05,1.289305782847805e-05,-8.314957085531205e-06,1.2620534896850586,0.1088225394487381,0.040619269013404846
211,0.999885082244873,1.0730735084507614e-05,1.228256405738648e-05,-8.861248716129921e-06,1.261467695236206,0.10867555439472198,0.03050675429403782
212,0.9999179840087891,1.1144817108288407e-05,1.2462370250432286e-05,-9.264154869015329e-06,1.260900616645813,0.10853336751461029,0.020313909277319908
213,0.9999492168426514,1.1698864909703843e-05,1.2850468010583427e-05,-9.826523637457285e-06,1.260373592376709,0.10840104520320892,0.015895111486315727
214,0.9999718070030212,1.2376098311506212e-05,1.3302238585310988e-05,-1.0810413186845835e-05,1.2598897218704224,0.10827909409999847,0.019528590142726898
215,0.9999852776527405,1.3137310816091485e-05,1.3764868526777718e-05,-1.2097787475795485e-05,1.25941002368927,0.10815788805484772,0.02454349584877491
216,0.9998349547386169,-6.684053369099274e-05,-6.68512366246432e-05,6.68523643980734e-05,1.3025110960006714,0.11883875727653503,0.20532231032848358
217,0.9998587369918823,-6.284237315412611e-05,-6.285536801442504e-05,6.285705603659153e-05,1.3000260591506958,0.11821350455284119,0.190698504447937
218,0.9998874664306641,-5.745884118368849e-05,-5.7471708714729175e-05,5.7473473134450614e-05,1.2958685159683228,0.11716872453689575,0.16085921227931976
219,0.9999220371246338,-5.082638017483987e-05,-5.083568976260722e-05,5.0836693844757974e-05,1.291351556777954,0.11603286862373352,0.11771783977746964
220,0.9999632835388184,-4.3071824620710686e-05,-4.307623385102488e-05,4.307643393985927e-05,1.2876412868499756,0.1150975227355957,0.06881336122751236
221,1.0000115633010864,-3.443283276283182e-05,-3.4433403925504535e-05,3.4433403925504535e-05,1.2852392196655273,0.11448836326599121,0.043702952563762665
222,1.0000660419464111,-2.5194278350681998e-05,-2.5194278350681998e-05,2.5194278350681998e-05,1.2838892936706543,0.11414164304733276,0.07378603518009186
223,1.0001262426376343,-1.546351813885849e-05,-1.546351813885849e-05,1.546351813885849e-05,1.2827502489089966,0.11384716629981995,0.10632909834384918
224,1.0001903772354126,-5.439591404865496e-06,-5.439591404865496e-06,5.439591404865496e-06,1.2810213565826416,0.11340492963790894,0.11712758988142014
225,1.000258445739746,5.0790463319572154e-06,5.0790463319572154e-06,-5.0790463319572154e-06,1.2786871194839478,0.11281085014343262,0.10028150677680969
226,1.0003288984298706,1.5964131307555363e-05,1.5964131307555363e-05,-1.5964131307555363e-05,1.2765851020812988,0.11227443814277649,0.058233149349689484
227,1.0003992319107056,2.712282002903521e-05,2.712282002903521e-05,-2.712282002903521e-05,1.275904893875122,0.1120932400226593,0.022396549582481384
228,0.9994326829910278,6.039235813659616e-06,5.806959961773828e-06,-5.764016805187566e-06,1.4221687316894531,0.14857816696166992,0.06251756846904755
229,0.9994334578514099,6.732972451573005e-06,6.424184903153218e-06,-6.365505669236882e-06,1.4231855869293213,0.14883175492286682,0.08881187438964844
230,0.9994407296180725,8.139505553117488e-06,7.76110482547665e-06,-7.689745871175546e-06,1.4233988523483276,0.14888375997543335,0.09347400069236755
231,0.999454140663147,1.0005125659517944e-05,9.601541933079716e-06,-9.493517609371338e-06,1.422669768333435,0.14869967103004456,0.07658281177282333
232,0.9994723200798035,1.2325494935794268e-05,1.202761268359609e-05,-1.1773164260375779e-05,1.421485424041748,0.14840131998062134,0.050126686692237854
233,0.9994964003562927,1.5063574210216757e-05,1.5158901078393683e-05,-1.4425340850721113e-05,1.420380711555481,0.14812248945236206,0.04138020798563957
234,0.999527096748352,1.815002178773284e-05,1.927274752233643e-05,-1.7170206774608232e-05,1.419525384902954,0.14790591597557068,0.06158921867609024
235,0.9995670914649963,2.1486594050657004e-05,2.3860924557084218e-05,-1.982045614568051e-05,1.4187051057815552,0.14769819378852844,0.08052277565002441
236,0.9996174573898315,2.5026067305589095e-05,2.804987525450997e-05,-2.2777678168495186e-05,1.4176273345947266,0.1474258005619049,0.08448337018489838
237,0.9996787309646606,2.8773552912753075e-05,3.143453432130627e-05,-2.6448562493897043e-05,1.4162404537200928,0.14707541465759277,0.07270167022943497
238,0.9997488260269165,3.276071583968587e-05,3.4270149626536295e-05,-3.063691474380903e-05,1.4147661924362183,0.14670264720916748,0.05126747488975525
239,0.9998261332511902,3.6980552977183834e-05,3.715735147125088e-05,-3.488995571387932e-05,1.4134869575500488,0.14637857675552368,0.03106941469013691
240,0.9997811317443848,1.3930541172157973e-05,-1.8497993323762785e-06,1.2008381418127101e-05,1.2830497026443481,0.11463725566864014,0.04825322702527046
241,0.9999160170555115,1.5563042325084098e-05,1.6121424778248183e-05,-1.3847790796717163e-05,1.2821906805038452,0.11439663171768188,0.04063332825899124
242,1.0000382661819458,1.7735461369738914e-05,2.5846424250630662e-05,-1.0177301192015875e-05,1.281002402305603,0.11410325765609741,0.03838692978024483
243,1.0001170635223389,2.04422976821661e-05,3.1680345273343846e-05,-8.725266525289044e-06,1.279639482498169,0.1137639582157135,0.03966996818780899
244,1.000148057937622,2.3495365894632414e-05,2.8041386030963622e-05,-1.9074586816714145e-05,1.2781902551651,0.11339130997657776,0.04100045561790466
245,1.0001579523086548,2.7042873625759967e-05,2.7474232410895638e-05,-2.6713256374932826e-05,1.2767250537872314,0.11301738023757935,0.04111344367265701
246,1.0001661777496338,3.0893090297468007e-05,3.087540244450793e-05,-3.08715934806969e-05,1.2752872705459595,0.11265376210212708,0.0398712195456028
247,1.0001758337020874,3.508017471176572e-05,3.507451401674189e-05,-3.507341170916334e-05,1.2738962173461914,0.1123017966747284,0.03812707960605621
248,1.0001864433288574,3.977100641350262e-05,3.976702646468766e-05,-3.976676453021355e-05,1.272544026374817,0.1119590699672699,0.036476388573646545
249,1.0001975297927856,4.493094820645638e-05,4.4917793275089934e-05,-4.4917593186255544e-05,1.271202564239502,0.11161854863166809,0.035666219890117645
250,1.0002104043960571,5.0400652980897576e-05,5.037214941694401e-05,-5.03635237691924e-05,1.2698419094085693,0.11127293109893799,0.03456837311387062
251,1.0002257823944092,5.6088250858010724e-05,5.605706246569753e-05,-5.6001288612606004e-05,1.268481731414795,0.11092725396156311,0.03317389637231827
252,0.9998952746391296,-2.7218911782256328e-06,-2.7218911782256328e-06,2.7218911782256328e-06,1.252433180809021,0.10663937032222748,0.24953757226467133
253,0.9998862147331238,-3.192126769135939e-06,-3.192126769135939e-06,3.192126769135939e-06,1.2477834224700928,0.10547740757465363,0.2038741409778595
254,0.9998739957809448,-3.494610837151413e-06,-3.494610837151413e-06,3.494610837151413e-06,1.2420494556427002,0.10404421389102936,0.12395072728395462
255,0.9998589754104614,-3.6430944874155102e-06,-3.6430944874155102e-06,3.6430944874155102e-06,1.2382378578186035,0.10309146344661713,0.04699757695198059
256,0.9998418092727661,-3.608870201787795e-06,-3.608870201787795e-06,3.608870201787795e-06,1.2374675273895264,0.10289885103702545,0.08297251909971237
257,0.9998234510421753,-3.384694082342321e-06,-3.384694082342321e-06,3.384694082342321e-06,1.238584041595459,0.10317777097225189,0.1458912491798401
258,0.9998049736022949,-3.036918542420608e-06,-3.036918542420608e-06,3.036918542420608e-06,1.239353895187378,0.10336987674236298,0.18198531866073608
259,0.9997872114181519,-2.5676083623693557e-06,-2.5676083623693557e-06,2.5676083623693557e-06,1.2383085489273071,0.10310806334018707,0.18566444516181946
260,0.9997699856758118,-1.9398507902224082e-06,-1.9398507902224082e-06,1.9398507902224082e-06,1.2354563474655151,0.10239438712596893,0.15868431329727173
261,0.9997527599334717,-1.2020913118249155e-06,-1.202054704663169e-06,1.2020913118249155e-06,1.2320914268493652,0.10155241191387177,0.1055157482624054
262,0.9997348189353943,-3.6860700447505224e-07,-3.6816859960708825e-07,3.6860700447505224e-07,1.2297561168670654,0.10096774995326996,0.043701592832803726
263,0.9997148513793945,5.632616080220032e-07,5.646937211167824e-07,-5.632616080220032e-07,1.2291311025619507,0.10081057250499725,0.06657246500253677
264,1.0000576972961426,4.7294590331148356e-05,5.3029234550194815e-05,-3.3295345929218456e-05,1.3478224277496338,0.13081371784210205,0.034691404551267624
265,1.000017762184143,4.883161818725057e-05,5.4102456488180906e-05,-3.577735333237797e-05,1.3477537631988525,0.13079407811164856,0.05589635670185089
266,0.9999891519546509,5.0731028750305995e-05,5.546629472519271e-05,-3.8902337109902874e-05,1.3478871583938599,0.13082429766654968,0.08929982781410217
267,0.9999876022338867,5.292889181873761e-05,5.741132554248907e-05,-4.1919469367712736e-05,1.3475886583328247,0.13074663281440735,0.10575082898139954
268,1.0000224113464355,5.5386157328030095e-05,5.9906134993070737e-05,-4.522642484516837e-05,1.346555471420288,0.13048502802848816,0.10025954991579056
269,1.0000925064086914,5.7920693507185206e-05,6.273286271607503e-05,-4.905314926872961e-05,1.3450055122375488,0.13009372353553772,0.07591664046049118
270,1.0001859664916992,6.045597547199577e-05,6.599586049560457e-05,-5.314777445164509e-05,1.3434700965881348,0.1297057867050171,0.04219453036785126
271,1.0002864599227905,6.335989746730775e-05,7.005609222687781e-05,-5.729428448830731e-05,1.3423709869384766,0.12942686676979065,0.02976728044450283
272,1.000380277633667,6.650941941188648e-05,7.482292858185247e-05,-6.118277087807655e-05,1.3417402505874634,0.12926527857780457,0.056790802627801895
273,1.000458836555481,6.967123044887558e-05,7.978620851645246e-05,-6.45927430014126e-05,1.341271996498108,0.1291448175907135,0.07949063926935196
274,1.0005131959915161,7.337210263358429e-05,8.53111851029098e-05,-6.815672531956807e-05,1.3405934572219849,0.12897160649299622,0.086899533867836
275,1.0005407333374023,7.76820961618796e-05,9.13882176973857e-05,-7.211023330455646e-05,1.3395744562149048,0.12871289253234863,0.0775812417268753
276,0.9999786615371704,3.156385719194077e-05,4.462326251086779e-05,-5.742024768551346e-06,1.1930341720581055,0.09240968525409698,0.11605283617973328
277,1.000064492225647,3.0753679311601445e-05,4.3054449633928016e-05,-1.2726213753921911e-05,1.1924824714660645,0.09226478636264801,0.1100596934556961
278,1.0001823902130127,2.9554836146417074e-05,4.38922579633072e-05,-1.7416812625015154e-05,1.1912380456924438,0.09194900095462799,0.076661616563797
279,1.0002931356430054,2.8777301849913783e-05,4.538143548415974e-05,-1.9802289898507297e-05,1.1900962591171265,0.09166117012500763,0.037561848759651184
280,1.000380277633667,2.8573434974532574e-05,4.5785531256115064e-05,-2.2092839571996592e-05,1.189494252204895,0.09150837361812592,0.051636479794979095
281,1.0004369020462036,2.89805575448554e-05,4.459619231056422e-05,-2.4731463781790808e-05,1.1891199350357056,0.09141214191913605,0.08374888449907303
282,1.0004684925079346,2.9826258469256572e-05,4.279079075786285e-05,-2.6920088203041814e-05,1.1883782148361206,0.0912245362997055,0.09670557081699371
283,1.0004844665527344,3.1089610274648294e-05,4.1657258407212794e-05,-2.8890313842566684e-05,1.187038540840149,0.090887650847435,0.08502176403999329
284,1.0004899501800537,3.259946242906153e-05,4.106902633793652e-05,-3.0859042453812435e-05,1.1854374408721924,0.09048540890216827,0.05548926442861557
285,1.0004868507385254,3.445917900535278e-05,4.111860107514076e-05,-3.3029144105967134e-05,1.184073567390442,0.09014226496219635,0.03094736859202385
286,1.0004768371582031,3.6680899938801304e-05,4.178479503025301e-05,-3.5421828215476125e-05,1.1831153631210327,0.08990029990673065,0.04972435161471367
287,1.0004621744155884,3.887318234774284e-05,4.2677002056734636e-05,-3.7671361496904865e-05,1.1822785139083862,0.08968885242938995,0.06983795017004013
288,0.9997817873954773,-1.6603651602054015e-05,-1.7079644749173895e-05,1.7244272385141812e-05,1.2436058521270752,0.10462839901447296,0.06368766725063324
289,0.9997768998146057,-1.486403834860539e-05,-1.524397885077633e-05,1.5370978871942498e-05,1.2425227165222168,0.10435573756694794,0.05270383507013321
290,0.9997332096099854,-1.160190822702134e-05,-1.1832930795208085e-05,1.190335660794517e-05,1.2412627935409546,0.10403726994991302,0.040642086416482925
291,0.9996612668037415,-7.204558642115444e-06,-7.296733201656025e-06,7.321829798456747e-06,1.2399895191192627,0.10371439158916473,0.03989164158701897
292,0.9995673894882202,-2.0601107735274127e-06,-2.081421143884654e-06,2.085353571601445e-06,1.2387440204620361,0.10339777171611786,0.04845660552382469
293,0.9994535446166992,4.053203156217933e-06,4.050056304549798e-06,-4.049902599945199e-06,1.237480640411377,0.1030757874250412,0.05518302693963051
294,0.9993216395378113,1.0799307347042486e-05,1.0798916264320724e-05,-1.0798916264320724e-05,1.2361557483673096,0.10273782908916473,0.0541575588285923
295,0.9991713166236877,1.82220246642828e-05,1.8220443962491117e-05,-1.821643854782451e-05,1.2348099946975708,0.1023939698934555,0.046663008630275726
296,0.9990024566650391,2.6350073312642053e-05,2.6861151127377525e-05,-2.548857628426049e-05,1.233508586883545,0.10206134617328644,0.037363339215517044
297,0.9988583922386169,3.4354496165178716e-05,3.7425146729219705e-05,-2.970367313537281e-05,1.2322945594787598,0.1017536073923111,0.03327341005206108
298,0.9988065958023071,4.120021912967786e-05,4.508956044446677e-05,-3.57081153197214e-05,1.2311469316482544,0.10146071016788483,0.03466244041919708
299,0.9988415837287903,4.736184928333387e-05,4.9273905460722744e-05,-4.48689897893928e-05,1.2299789190292358,0.10115952789783478,0.03592304512858391
300,1.0002282857894897,1.0480384844413493e-05,1.048364629241405e-05,-1.0480384844413493e-05,1.3012388944625854,0.11882545053958893,0.4427351951599121
